timestamp_utc,path,status_code,latency_ms
2026-03-02T18:23:15Z,/product/2ZYFJ3GM2N,200,124.63
2026-03-02T18:23:15Z,/product/OLJCESPC7Z,200,111.98
2026-03-02T18:23:15Z,/product/9SIQT8TOJO,200,179.39
2026-03-02T18:23:16Z,/product/LS4PSXUNUM,200,114.66
2026-03-02T18:23:16Z,/cart,200,52.22
2026-03-02T18:23:16Z,/product/0PUK6V6EV0,200,78.93
2026-03-02T18:23:16Z,/product/LS4PSXUNUM,200,211.00
2026-03-02T18:23:16Z,/cart,200,13.06
2026-03-02T18:23:17Z,/product/2ZYFJ3GM2N,200,61.18
2026-03-02T18:23:17Z,/product/L9ECAV7KIM,200,81.65
2026-03-02T18:23:17Z,/product/2ZYFJ3GM2N,200,18.23
2026-03-02T18:23:17Z,/product/66VCHSJNUP,200,19.33
2026-03-02T18:23:18Z,/,200,28.35
2026-03-02T18:23:18Z,/product/OLJCESPC7Z,200,16.47
2026-03-02T18:23:18Z,/product/OLJCESPC7Z,200,18.82
2026-03-02T18:23:19Z,/product/0PUK6V6EV0,200,18.16
2026-03-02T18:23:19Z,/product/66VCHSJNUP,200,15.45
2026-03-02T18:23:19Z,/product/2ZYFJ3GM2N,200,14.46
2026-03-02T18:23:19Z,/product/2ZYFJ3GM2N,200,13.80
2026-03-02T18:23:19Z,/product/0PUK6V6EV0,200,20.15
2026-03-02T18:23:20Z,/product/L9ECAV7KIM,200,45.22
2026-03-02T18:23:20Z,/product/OLJCESPC7Z,200,26.14
2026-03-02T18:23:20Z,/product/1YMWWN1N4O,200,20.39
2026-03-02T18:23:20Z,/product/L9ECAV7KIM,200,21.36
2026-03-02T18:23:21Z,/product/1YMWWN1N4O,200,44.28
2026-03-02T18:23:21Z,/product/LS4PSXUNUM,200,22.07
2026-03-02T18:23:21Z,/product/L9ECAV7KIM,200,18.85
2026-03-02T18:23:21Z,/product/0PUK6V6EV0,200,17.52
2026-03-02T18:23:22Z,/,200,139.77
2026-03-02T18:23:22Z,/cart,200,23.15
2026-03-02T18:23:22Z,/,200,26.53
2026-03-02T18:23:22Z,/product/66VCHSJNUP,200,15.53
2026-03-02T18:23:23Z,/product/OLJCESPC7Z,200,45.82
2026-03-02T18:23:24Z,/product/9SIQT8TOJO,200,21.89
2026-03-02T18:23:24Z,/product/1YMWWN1N4O,200,32.82
2026-03-02T18:23:24Z,/product/OLJCESPC7Z,200,114.04
2026-03-02T18:23:24Z,/product/OLJCESPC7Z,200,122.06
2026-03-02T18:23:24Z,/,200,176.67
2026-03-02T18:23:24Z,/product/6E92ZMYYFZ,200,88.10
2026-03-02T18:23:24Z,/product/1YMWWN1N4O,200,196.44
2026-03-02T18:23:25Z,/product/LS4PSXUNUM,200,30.92
2026-03-02T18:23:26Z,/,200,22.81
2026-03-02T18:23:26Z,/product/9SIQT8TOJO,200,14.79
2026-03-02T18:23:26Z,/product/6E92ZMYYFZ,200,13.52
2026-03-02T18:23:26Z,/product/2ZYFJ3GM2N,200,19.10
2026-03-02T18:23:26Z,/product/2ZYFJ3GM2N,200,12.23
2026-03-02T18:23:26Z,/product/LS4PSXUNUM,200,16.93
2026-03-02T18:23:26Z,/product/9SIQT8TOJO,200,11.99
2026-03-02T18:23:27Z,/product/OLJCESPC7Z,200,40.32
2026-03-02T18:23:27Z,/product/0PUK6V6EV0,200,20.31
2026-03-02T18:23:27Z,/product/LS4PSXUNUM,200,16.62
2026-03-02T18:23:27Z,/product/1YMWWN1N4O,200,16.48
2026-03-02T18:23:28Z,/product/1YMWWN1N4O,200,25.99
2026-03-02T18:23:28Z,/product/2ZYFJ3GM2N,200,18.75
2026-03-02T18:23:28Z,/product/1YMWWN1N4O,200,14.95
2026-03-02T18:23:28Z,/product/OLJCESPC7Z,200,12.63
2026-03-02T18:23:29Z,/,200,136.15
2026-03-02T18:23:29Z,/product/6E92ZMYYFZ,200,30.80
2026-03-02T18:23:29Z,/product/1YMWWN1N4O,200,81.29
2026-03-02T18:23:29Z,/product/6E92ZMYYFZ,200,16.30
2026-03-02T18:23:31Z,/product/2ZYFJ3GM2N,200,45.07
2026-03-02T18:23:31Z,/product/OLJCESPC7Z,200,24.55
2026-03-02T18:23:31Z,/product/2ZYFJ3GM2N,200,19.91
2026-03-02T18:23:31Z,/,200,29.45
2026-03-02T18:23:31Z,/product/L9ECAV7KIM,200,88.24
2026-03-02T18:23:31Z,/product/1YMWWN1N4O,200,12.72
2026-03-02T18:23:31Z,/product/2ZYFJ3GM2N,200,42.91
2026-03-02T18:23:31Z,/product/L9ECAV7KIM,200,112.10
2026-03-02T18:23:32Z,/cart,200,33.62
2026-03-02T18:23:32Z,/product/OLJCESPC7Z,200,24.73
2026-03-02T18:23:32Z,/product/LS4PSXUNUM,200,20.41
2026-03-02T18:23:32Z,/product/6E92ZMYYFZ,200,15.21
2026-03-02T18:23:33Z,/product/6E92ZMYYFZ,200,42.04
2026-03-02T18:23:33Z,/product/0PUK6V6EV0,200,25.28
2026-03-02T18:23:33Z,/product/2ZYFJ3GM2N,200,15.45
2026-03-02T18:23:33Z,/product/9SIQT8TOJO,200,15.48
2026-03-02T18:23:35Z,/cart,200,33.73
2026-03-02T18:23:35Z,/,200,32.33
2026-03-02T18:23:35Z,/cart,200,14.28
2026-03-02T18:23:35Z,/product/LS4PSXUNUM,200,16.45
2026-03-02T18:23:35Z,/product/L9ECAV7KIM,200,12.98
2026-03-02T18:23:35Z,/product/6E92ZMYYFZ,200,17.04
2026-03-02T18:23:35Z,/product/6E92ZMYYFZ,200,12.10
2026-03-02T18:23:35Z,/cart,200,12.25
2026-03-02T18:23:36Z,/product/6E92ZMYYFZ,200,38.97
2026-03-02T18:23:36Z,/product/6E92ZMYYFZ,200,18.39
2026-03-02T18:23:36Z,/product/1YMWWN1N4O,200,14.67
2026-03-02T18:23:36Z,/cart,200,11.68
2026-03-02T18:23:37Z,/product/OLJCESPC7Z,200,40.11
2026-03-02T18:23:37Z,/cart,200,15.99
2026-03-02T18:23:37Z,/product/LS4PSXUNUM,200,15.15
2026-03-02T18:23:37Z,/product/2ZYFJ3GM2N,200,13.68
2026-03-02T18:23:38Z,/product/2ZYFJ3GM2N,200,38.91
2026-03-02T18:23:38Z,/product/OLJCESPC7Z,200,15.34
2026-03-02T18:23:38Z,/product/1YMWWN1N4O,200,13.52
2026-03-02T18:23:38Z,/product/OLJCESPC7Z,200,16.07
2026-03-02T18:23:39Z,/product/OLJCESPC7Z,200,40.75
2026-03-02T18:23:39Z,/product/9SIQT8TOJO,200,19.29
2026-03-02T18:23:39Z,/product/2ZYFJ3GM2N,200,15.10
2026-03-02T18:23:40Z,/product/L9ECAV7KIM,200,12.81
2026-03-02T18:23:40Z,/product/LS4PSXUNUM,200,12.73
2026-03-02T18:23:40Z,/product/6E92ZMYYFZ,200,16.55
2026-03-02T18:23:40Z,/product/L9ECAV7KIM,200,12.99
2026-03-02T18:23:40Z,/product/L9ECAV7KIM,200,12.06
2026-03-02T18:23:41Z,/product/6E92ZMYYFZ,200,37.31
2026-03-02T18:23:41Z,/product/1YMWWN1N4O,200,17.83
2026-03-02T18:23:41Z,/product/9SIQT8TOJO,200,13.08
2026-03-02T18:23:41Z,/product/2ZYFJ3GM2N,200,13.05
2026-03-02T18:23:42Z,/product/6E92ZMYYFZ,200,36.54
2026-03-02T18:23:42Z,/product/9SIQT8TOJO,200,13.58
2026-03-02T18:23:42Z,/cart,200,10.62
2026-03-02T18:23:42Z,/product/1YMWWN1N4O,200,13.16
2026-03-02T18:23:43Z,/product/6E92ZMYYFZ,200,45.50
2026-03-02T18:23:43Z,/cart,200,19.73
2026-03-02T18:23:43Z,/product/OLJCESPC7Z,200,15.64
2026-03-02T18:23:43Z,/product/66VCHSJNUP,200,12.52
2026-03-02T18:23:44Z,/product/LS4PSXUNUM,200,16.28
2026-03-02T18:23:44Z,/product/9SIQT8TOJO,200,16.09
2026-03-02T18:23:44Z,/,200,21.15
2026-03-02T18:23:44Z,/product/L9ECAV7KIM,200,12.80
